Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
7,Universal,3,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_13.npy,"(70, 70)"
7,Universal,4,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_7.npy,"(88, 6)"
7,Universal,5,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,"(88, 6)"
7,Universal,6,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_14.npy,"(88, 56)"
7,Universal,7,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_9.npy,"(91, 56)"
7,Universal,8,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_5.npy,"(89, 53)"
7,Universal,9,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_6.npy,"(56, 90)"
7,Universal,10,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_10.npy,"(88, 6)"
7,Universal,11,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_5.npy,"(69, 57)"
7,Universal,12,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_9.npy,"(88, 56)"
7,Universal,13,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_9.npy,"(71, 91)"
7,Universal,14,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_9.npy,"(88, 88)"
7,Universal,15,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,"(70, 70)"
7,Universal,16,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_4.npy,"(91, 56)"
8,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_24.npy,"(91, 71)"
8,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_15.npy,"(91, 71)"
8,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_25.npy,"(56, 6)"
8,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_14.npy,"(71, 70)"
8,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_24.npy,"(88, 6)"
8,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_9.npy,"(71, 90)"
8,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,"(71, 9)"
8,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(53, 88)"
8,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_17.npy,"(30, 91)"
8,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(53, 88)"
8,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_29.npy,"(56, 90)"
8,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_11.npy,"(56, 6)"
8,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(53, 88)"
8,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_24.npy,"(56, 56)"
8,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_8.npy,"(53, 53)"
8,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_4.npy,"(56, 6)"
8,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_27.npy,"(71, 70)"
8,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_18.npy,"(53, 71)"
8,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_17.npy,"(56, 91)"
8,DeepFool,19,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_26.npy,"(56, 56)"
8,DeepFool,20,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_15.npy,"(71, 70)"
8,DeepFool,21,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_17.npy,"(56, 6)"
8,DeepFool,22,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_28.npy,"(91, 70)"
8,DeepFool,23,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_29.npy,"(9, 91)"
10,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_16.npy,"(70, 88)"
10,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_20.npy,"(56, 90)"
10,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_5.npy,"(56, 6)"
10,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_14.npy,"(91, 71)"
10,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_16.npy,"(56, 49)"
10,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_28.npy,"(91, 71)"
10,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,"(70, 53)"
10,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_18.npy,"(71, 70)"
10,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_26.npy,"(70, 6)"
10,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_23.npy,"(36, 57)"
10,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_10.npy,"(70, 56)"
10,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_2.npy,"(71, 70)"
10,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_6.npy,"(88, 6)"
10,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,"(91, 30)"
10,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_2.npy,"(49, 56)"
10,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,"(91, 90)"
10,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_8.npy,"(71, 90)"
10,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_16.npy,"(56, 70)"
10,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_15.npy,"(71, 70)"
10,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_19.npy,"(88, 70)"
10,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
10,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_23.npy,"(88, 91)"
10,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_26.npy,"(71, 70)"
10,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_8.npy,"(56, 6)"
10,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
10,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_5.npy,"(70, 71)"
10,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_12.npy,"(70, 71)"
10,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_10.npy,"(70, 6)"
10,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,"(91, 90)"
10,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_1.npy,"(91, 71)"
11,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_12.npy,"(70, 71)"
11,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(9, 71)"
11,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_20.npy,"(70, 71)"
11,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,"(49, 56)"
11,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_23.npy,"(36, 57)"
11,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(57, 88)"
11,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_5.npy,"(9, 71)"
11,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_7.npy,"(56, 6)"
11,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_14.npy,"(91, 71)"
11,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_21.npy,"(71, 88)"
11,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_5.npy,"(49, 56)"
11,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_13.npy,"(56, 6)"
11,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_1.npy,"(71, 70)"
11,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_23.npy,"(49, 56)"
11,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,"(9, 71)"
11,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
11,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_21.npy,"(56, 91)"
11,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_7.npy,"(91, 71)"
11,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_16.npy,"(57, 6)"
11,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_27.npy,"(91, 90)"
11,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_7.npy,"(57, 9)"
11,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_14.npy,"(57, 69)"
11,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_4.npy,"(56, 89)"
11,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,"(88, 90)"
11,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_17.npy,"(56, 90)"
11,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_15.npy,"(91, 70)"
11,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_4.npy,"(57, 88)"
11,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_29.npy,"(71, 70)"
11,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_5.npy,"(71, 70)"
11,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_23.npy,"(70, 71)"
12,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_11.npy,"(91, 71)"
12,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_14.npy,"(88, 9)"
12,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_11.npy,"(88, 70)"
12,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_20.npy,"(56, 91)"
12,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_29.npy,"(71, 70)"
12,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,"(91, 56)"
12,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,"(36, 9)"
12,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_5.npy,"(56, 90)"
12,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_8.npy,"(49, 56)"
12,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_23.npy,"(70, 71)"
12,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_5.npy,"(91, 71)"
12,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_9.npy,"(71, 70)"
12,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,"(88, 90)"
12,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_5.npy,"(56, 91)"
12,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_23.npy,"(71, 88)"
12,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_11.npy,"(71, 70)"
12,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_21.npy,"(71, 70)"
12,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
12,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_25.npy,"(70, 91)"
