Round,Index,True Label,Predict Label
17,9,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
17,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
17,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
17,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
17,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
17,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
17,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
17,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
17,17,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
17,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,20,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
17,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
17,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
17,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,25,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
17,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
18,1,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
18,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
18,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
18,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
18,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
18,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
18,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
18,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
18,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
18,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
18,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
19,0,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,1,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,15,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,18,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
19,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
19,25,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
19,27,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
19,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
19,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
20,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
20,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
20,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
20,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
20,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
20,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,14,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
20,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,19,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,20,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
20,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,23,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
20,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
20,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
20,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
20,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
21,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
21,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
21,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
21,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,9,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
21,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
21,13,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,17,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
21,19,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
21,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,22,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
21,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,25,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
21,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,27,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
21,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
21,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
22,2,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
22,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
22,6,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
22,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
22,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,13,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
22,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
22,19,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,21,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
22,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,23,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
22,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
22,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
22,27,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
22,28,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
22,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
23,3,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,6,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
23,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
23,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
23,14,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,17,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,19,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
23,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
23,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
23,23,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
23,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
23,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
23,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,0,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
24,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
24,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
24,4,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
24,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
24,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
24,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
24,10,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
24,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
24,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
24,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
24,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
24,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
24,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
24,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
24,28,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
24,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
25,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
25,2,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
25,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
25,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
25,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
25,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
25,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
25,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
25,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
25,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
25,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
25,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
25,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
25,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
25,20,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
25,21,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
25,22,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
25,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
25,25,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
25,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
25,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
25,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
25,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
26,1,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
26,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
26,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
26,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
26,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
26,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
26,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,19,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
26,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
26,23,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
26,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
26,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
26,27,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
26,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
26,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
27,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
27,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
27,2,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
27,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
27,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
27,8,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
27,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
27,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
27,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
27,14,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
27,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
27,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
27,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
27,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
