Round,Index,True Label,Predict Label
86,22,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
86,23,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
86,24,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,25,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
86,26,"tensor(70, device='cuda:0')","tensor(60, device='cuda:0')"
86,27,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,28,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,29,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
87,7,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
87,11,"tensor(54, device='cuda:0')","tensor(8, device='cuda:0')"
87,13,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
87,14,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
87,16,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
87,27,"tensor(7, device='cuda:0')","tensor(87, device='cuda:0')"
87,29,"tensor(54, device='cuda:0')","tensor(87, device='cuda:0')"
88,0,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,1,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
88,2,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
88,3,"tensor(87, device='cuda:0')","tensor(54, device='cuda:0')"
88,4,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,5,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,6,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
88,7,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,8,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
88,9,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
88,10,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
88,11,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
88,12,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
88,13,"tensor(28, device='cuda:0')","tensor(8, device='cuda:0')"
88,14,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
88,15,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,16,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
88,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
88,18,"tensor(35, device='cuda:0')","tensor(10, device='cuda:0')"
88,19,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
88,20,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
88,21,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
88,22,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
88,23,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
88,24,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
88,25,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
88,26,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
88,27,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
88,28,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
88,29,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
90,0,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
90,1,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
90,2,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,3,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,4,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
90,5,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
90,6,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
90,7,"tensor(10, device='cuda:0')","tensor(60, device='cuda:0')"
90,8,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
90,9,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
90,10,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
90,11,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
90,12,"tensor(70, device='cuda:0')","tensor(60, device='cuda:0')"
90,13,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,14,"tensor(87, device='cuda:0')","tensor(79, device='cuda:0')"
90,15,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,16,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
90,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,18,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
90,19,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
90,20,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,21,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
90,22,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
90,23,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,24,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
90,25,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
90,26,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
90,27,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
90,28,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
90,29,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
91,0,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
91,1,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
91,2,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
91,3,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
91,4,"tensor(10, device='cuda:0')","tensor(87, device='cuda:0')"
91,5,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,6,"tensor(87, device='cuda:0')","tensor(54, device='cuda:0')"
91,7,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
91,8,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
91,9,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,10,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
91,11,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,12,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
91,13,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
91,14,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,15,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
91,16,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
91,17,"tensor(10, device='cuda:0')","tensor(16, device='cuda:0')"
91,18,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
91,19,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
91,20,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
91,21,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
91,22,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
91,23,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
91,24,"tensor(28, device='cuda:0')","tensor(87, device='cuda:0')"
91,25,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,26,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
91,27,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
91,28,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
91,29,"tensor(87, device='cuda:0')","tensor(28, device='cuda:0')"
92,2,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
92,4,"tensor(87, device='cuda:0')","tensor(70, device='cuda:0')"
92,7,"tensor(54, device='cuda:0')","tensor(23, device='cuda:0')"
92,12,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
92,13,"tensor(87, device='cuda:0')","tensor(70, device='cuda:0')"
92,14,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
92,18,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
92,20,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
92,23,"tensor(7, device='cuda:0')","tensor(28, device='cuda:0')"
92,27,"tensor(35, device='cuda:0')","tensor(23, device='cuda:0')"
93,0,"tensor(28, device='cuda:0')","tensor(8, device='cuda:0')"
93,1,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
93,2,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
93,3,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
93,4,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
93,5,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
93,6,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
93,7,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
93,8,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
93,9,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,10,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,11,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,12,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,13,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
93,14,"tensor(54, device='cuda:0')","tensor(87, device='cuda:0')"
93,15,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,16,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
93,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
93,18,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
93,19,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,20,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
93,21,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
93,22,"tensor(70, device='cuda:0')","tensor(38, device='cuda:0')"
93,23,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
93,24,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
93,25,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
93,26,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
93,27,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
93,28,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
93,29,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
94,2,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
94,5,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
94,6,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
94,8,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
94,10,"tensor(60, device='cuda:0')","tensor(28, device='cuda:0')"
94,13,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
94,14,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
94,23,"tensor(87, device='cuda:0')","tensor(48, device='cuda:0')"
94,24,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
94,28,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
94,29,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
95,0,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
95,4,"tensor(28, device='cuda:0')","tensor(87, device='cuda:0')"
95,5,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
95,16,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
95,17,"tensor(60, device='cuda:0')","tensor(35, device='cuda:0')"
95,18,"tensor(87, device='cuda:0')","tensor(28, device='cuda:0')"
95,19,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
95,20,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
95,23,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
95,24,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
95,28,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
96,12,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
97,0,"tensor(79, device='cuda:0')","tensor(70, device='cuda:0')"
97,1,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
97,2,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
97,3,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
97,4,"tensor(38, device='cuda:0')","tensor(70, device='cuda:0')"
97,5,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
97,6,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
97,7,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,8,"tensor(10, device='cuda:0')","tensor(60, device='cuda:0')"
97,9,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
97,10,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
97,11,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
97,12,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
97,13,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
97,14,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,15,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,16,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
97,17,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
97,18,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,19,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,20,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
97,21,"tensor(38, device='cuda:0')","tensor(70, device='cuda:0')"
97,22,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,23,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
97,24,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
97,25,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
97,26,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,27,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
97,28,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
97,29,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,0,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,1,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,2,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
99,3,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
99,4,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
99,5,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,6,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
99,7,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
99,8,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
99,9,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,10,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
99,11,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,12,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
99,13,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
99,14,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
99,15,"tensor(23, device='cuda:0')","tensor(35, device='cuda:0')"
99,16,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
99,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,18,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
99,19,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,20,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
99,21,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
99,22,"tensor(16, device='cuda:0')","tensor(66, device='cuda:0')"
99,23,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
99,24,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
99,25,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
99,26,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
99,27,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
99,28,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
99,29,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
