Round,Index,True Label,Predict Label
73,1,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
73,2,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
73,3,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
73,4,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
73,5,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
73,6,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
73,7,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
73,8,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
73,9,"tensor(79, device='cuda:0')","tensor(5, device='cuda:0')"
73,10,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
73,11,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
73,12,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
73,13,"tensor(70, device='cuda:0')","tensor(13, device='cuda:0')"
73,14,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
73,15,"tensor(71, device='cuda:0')","tensor(62, device='cuda:0')"
73,16,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
73,17,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
73,18,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
73,19,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
73,20,"tensor(69, device='cuda:0')","tensor(13, device='cuda:0')"
73,21,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
73,22,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
73,23,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
73,24,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
73,25,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
73,26,"tensor(5, device='cuda:0')","tensor(81, device='cuda:0')"
73,27,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
73,28,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
73,29,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
74,0,"tensor(20, device='cuda:0')","tensor(13, device='cuda:0')"
74,1,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
74,2,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
74,3,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
74,4,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
74,5,"tensor(79, device='cuda:0')","tensor(20, device='cuda:0')"
74,6,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
74,7,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
74,8,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
74,9,"tensor(69, device='cuda:0')","tensor(5, device='cuda:0')"
74,10,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,11,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
74,12,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
74,13,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
74,14,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,15,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
74,16,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
74,17,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,18,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
74,19,"tensor(81, device='cuda:0')","tensor(5, device='cuda:0')"
74,20,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
74,21,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
74,22,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,23,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
74,24,"tensor(89, device='cuda:0')","tensor(81, device='cuda:0')"
74,25,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
74,26,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
74,27,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,28,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
74,29,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
76,0,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
76,1,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
76,2,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
76,3,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
76,4,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
76,5,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
76,6,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
76,7,"tensor(7, device='cuda:0')","tensor(5, device='cuda:0')"
76,8,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
76,9,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
76,10,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
76,11,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
76,12,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
76,13,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
76,14,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
76,15,"tensor(81, device='cuda:0')","tensor(62, device='cuda:0')"
76,16,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
76,17,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
76,18,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
76,19,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
76,20,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
76,21,"tensor(13, device='cuda:0')","tensor(20, device='cuda:0')"
76,22,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
76,23,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
76,24,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
76,25,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
76,26,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
76,27,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
76,28,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
76,29,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
78,0,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
78,1,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
78,2,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
78,3,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
78,4,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
78,5,"tensor(89, device='cuda:0')","tensor(81, device='cuda:0')"
78,6,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
78,7,"tensor(79, device='cuda:0')","tensor(5, device='cuda:0')"
78,8,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
78,9,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
78,10,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
78,11,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
78,12,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
78,13,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
78,14,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
78,15,"tensor(62, device='cuda:0')","tensor(81, device='cuda:0')"
78,16,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
78,17,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
78,18,"tensor(62, device='cuda:0')","tensor(89, device='cuda:0')"
78,19,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
78,20,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
78,21,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
78,22,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
78,23,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
78,24,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
78,25,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
78,26,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
78,27,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
78,28,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
78,29,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
79,0,"tensor(70, device='cuda:0')","tensor(7, device='cuda:0')"
79,1,"tensor(89, device='cuda:0')","tensor(81, device='cuda:0')"
79,2,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
79,3,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
79,4,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
79,5,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
79,6,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
79,7,"tensor(20, device='cuda:0')","tensor(62, device='cuda:0')"
79,8,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
79,9,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
79,10,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
79,11,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
79,12,"tensor(71, device='cuda:0')","tensor(89, device='cuda:0')"
79,13,"tensor(83, device='cuda:0')","tensor(81, device='cuda:0')"
79,14,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
79,15,"tensor(69, device='cuda:0')","tensor(13, device='cuda:0')"
79,16,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
79,17,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
79,18,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
79,19,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
79,20,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
79,21,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
79,22,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
79,23,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
79,24,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
79,25,"tensor(79, device='cuda:0')","tensor(20, device='cuda:0')"
79,26,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
79,27,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
79,28,"tensor(71, device='cuda:0')","tensor(89, device='cuda:0')"
79,29,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
81,0,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
81,1,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
81,2,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
81,3,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
81,4,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
81,5,"tensor(69, device='cuda:0')","tensor(7, device='cuda:0')"
81,6,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
81,7,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
81,8,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
81,9,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
81,10,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
81,11,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
81,12,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
81,13,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
81,14,"tensor(79, device='cuda:0')","tensor(20, device='cuda:0')"
81,15,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
81,16,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
81,17,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
81,18,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
81,19,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
81,20,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
81,21,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
81,22,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
81,23,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
81,24,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
81,25,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
81,26,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
81,27,"tensor(83, device='cuda:0')","tensor(81, device='cuda:0')"
81,28,"tensor(69, device='cuda:0')","tensor(7, device='cuda:0')"
81,29,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
82,0,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
82,1,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
82,2,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
82,3,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
82,4,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
82,5,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
82,6,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
82,7,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
82,8,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
82,9,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
82,10,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
82,11,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
82,12,"tensor(83, device='cuda:0')","tensor(81, device='cuda:0')"
82,13,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
82,14,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
82,15,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
82,16,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
82,17,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
82,18,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
82,19,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
82,20,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
82,21,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
82,22,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
82,23,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
82,24,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
82,25,"tensor(7, device='cuda:0')","tensor(5, device='cuda:0')"
82,26,"tensor(83, device='cuda:0')","tensor(79, device='cuda:0')"
82,27,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
82,28,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
82,29,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
84,0,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
84,1,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
84,2,"tensor(79, device='cuda:0')","tensor(81, device='cuda:0')"
84,3,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
84,4,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
84,5,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
84,6,"tensor(81, device='cuda:0')","tensor(79, device='cuda:0')"
84,7,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
84,8,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
84,9,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
84,10,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
84,11,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
84,12,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
84,13,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
84,14,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
84,15,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
84,16,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
84,17,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
84,18,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
84,19,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
84,20,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
84,21,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
84,22,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
84,23,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
84,24,"tensor(88, device='cuda:0')","tensor(89, device='cuda:0')"
84,25,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
84,26,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
84,27,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
84,28,"tensor(5, device='cuda:0')","tensor(81, device='cuda:0')"
84,29,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
85,0,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
85,1,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
85,2,"tensor(81, device='cuda:0')","tensor(5, device='cuda:0')"
85,3,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
85,4,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
85,5,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
85,6,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
85,7,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
85,8,"tensor(81, device='cuda:0')","tensor(62, device='cuda:0')"
85,9,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
85,10,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
85,11,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
85,12,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
85,13,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
85,14,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
85,15,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
85,16,"tensor(20, device='cuda:0')","tensor(62, device='cuda:0')"
85,17,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
85,18,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
85,19,"tensor(13, device='cuda:0')","tensor(89, device='cuda:0')"
85,20,"tensor(83, device='cuda:0')","tensor(79, device='cuda:0')"
85,21,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
85,22,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
85,23,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
85,24,"tensor(81, device='cuda:0')","tensor(79, device='cuda:0')"
85,25,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
85,26,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
85,27,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
85,28,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
85,29,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
86,0,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
86,1,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
86,2,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
86,3,"tensor(79, device='cuda:0')","tensor(5, device='cuda:0')"
86,4,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
86,5,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
86,6,"tensor(70, device='cuda:0')","tensor(7, device='cuda:0')"
86,7,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
86,8,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
86,9,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
86,10,"tensor(88, device='cuda:0')","tensor(20, device='cuda:0')"
86,11,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
86,12,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
86,13,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
86,14,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
86,15,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
86,16,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
86,17,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
86,18,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
86,19,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
86,20,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
86,21,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
86,22,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
86,23,"tensor(71, device='cuda:0')","tensor(89, device='cuda:0')"
86,24,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
86,25,"tensor(79, device='cuda:0')","tensor(62, device='cuda:0')"
86,26,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
86,27,"tensor(91, device='cuda:0')","tensor(20, device='cuda:0')"
86,28,"tensor(79, device='cuda:0')","tensor(62, device='cuda:0')"
86,29,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,0,"tensor(62, device='cuda:0')","tensor(70, device='cuda:0')"
89,1,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
89,2,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
89,3,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
89,4,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
89,5,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
89,6,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
89,7,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
89,8,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
89,9,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
89,10,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
89,11,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
89,12,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
89,13,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
89,14,"tensor(89, device='cuda:0')","tensor(5, device='cuda:0')"
89,15,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
89,16,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
89,17,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,18,"tensor(69, device='cuda:0')","tensor(5, device='cuda:0')"
89,19,"tensor(89, device='cuda:0')","tensor(81, device='cuda:0')"
89,20,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,21,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
89,22,"tensor(88, device='cuda:0')","tensor(81, device='cuda:0')"
89,23,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
89,24,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,25,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,26,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
89,27,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
89,28,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
89,29,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,0,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
90,1,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,2,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
90,3,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,4,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
90,5,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
90,6,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
90,7,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
90,8,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,9,"tensor(70, device='cuda:0')","tensor(13, device='cuda:0')"
90,10,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
90,11,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
90,12,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
90,13,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
90,14,"tensor(81, device='cuda:0')","tensor(5, device='cuda:0')"
90,15,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
90,16,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,17,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
90,18,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
90,19,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
90,20,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,21,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
90,22,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
90,23,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
90,24,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
90,25,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
90,26,"tensor(5, device='cuda:0')","tensor(83, device='cuda:0')"
90,27,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
90,28,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
90,29,"tensor(83, device='cuda:0')","tensor(70, device='cuda:0')"
91,0,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
91,1,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
91,2,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
91,3,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
91,4,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
91,5,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
91,6,"tensor(83, device='cuda:0')","tensor(81, device='cuda:0')"
91,7,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
91,8,"tensor(71, device='cuda:0')","tensor(89, device='cuda:0')"
91,9,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
91,10,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
91,11,"tensor(83, device='cuda:0')","tensor(79, device='cuda:0')"
91,12,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
91,13,"tensor(7, device='cuda:0')","tensor(89, device='cuda:0')"
91,14,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
91,15,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
91,16,"tensor(79, device='cuda:0')","tensor(20, device='cuda:0')"
91,17,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
91,18,"tensor(70, device='cuda:0')","tensor(83, device='cuda:0')"
91,19,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
91,20,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
91,21,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
91,22,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
91,23,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
91,24,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
91,25,"tensor(79, device='cuda:0')","tensor(20, device='cuda:0')"
91,26,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
91,27,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
91,28,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
